,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,gb_price,latency
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,RR,beta=0.99,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.01,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.1,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.2,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.3,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.4,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.5,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.6,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.7,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.8,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.9,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-sa-east-1-1,gcp-northamerica-northeast-1-1,WRR,beta=0.99,0.11000000000000004,142.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.01,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.1,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.2,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.3,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.4,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.5,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.6,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.7,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.8,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.9,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,RR,beta=0.99,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.01,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.1,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.2,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.3,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.4,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.5,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.6,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.7,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.8,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.9,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-west-2-1,gcp-northamerica-northeast-1-1,WRR,beta=0.99,0.11000000000000004,69.0
0,details,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,0.0,0.0
