,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,gb_price,latency
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-central-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.13799999999999996,206.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-central-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.13799999999999996,206.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-central-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.13799999999999996,206.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-central-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.13799999999999996,206.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-central-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.13799999999999996,206.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-central-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.13799999999999996,206.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.13799999999999996,184.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.13799999999999996,193.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-northamerica-central-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.13799999999999996,123.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.1,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.2,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.3,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.4,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.5,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.6,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.7,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.8,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.9,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.010000000000000002,0.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-east-2-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.13799999999999996,131.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.13799999999999996,190.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,aws-us-west-2-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.13799999999999996,183.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-east-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-northeast-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.14999999999999997,268.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-asia-south-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.14999999999999997,288.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-1-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.14999999999999997,210.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-2-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.14999999999999997,205.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.01,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.1,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.2,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.3,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.4,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.5,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.6,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.7,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.8,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.9,keyclock,0.14999999999999997,214.0
0,cockroach-db,aws,aws-sa-east-1,-23.5505,-46.6333,gcp-eu-west-3-1,aws-sa-east-1-1,RR,beta=0.99,keyclock,0.14999999999999997,214.0
