,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency,mean_response_time,95th_response_time,99th_response_time,mean_drop_rate
0,product_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,60,0.07667333555629655,0.0,0.8119999999999998,0.812,0.812,0.0
0,product_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,150,0.07667333555629655,0.0,0.8119999999999998,0.812,0.812,0.0
0,product_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,60,0.07666666666666666,0.0,0.8119999999999998,0.812,0.812,0.0
0,product_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,150,0.07666666666666666,0.0,0.8119999999999998,0.812,0.812,0.0
0,product_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,60,0.05,0.0,0.54,0.54,0.54,0.0
0,product_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,150,0.05,0.0,0.54,0.54,0.54,0.0
0,product_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,60,0.05,0.0,0.54,0.54,0.54,0.0
0,product_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,150,0.05,0.0,0.54,0.54,0.54,0.0
0,product_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,60,0.12333333333333331,0.0,0.6839999999999998,0.6839999999999999,0.6839999999999999,0.0
0,product_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,150,0.12333333333333331,0.0,0.6839999999999998,0.6839999999999999,0.6839999999999999,0.0
0,product_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,60,0.11332666444370344,0.0,0.717,0.7169999999999999,0.7169999999999999,0.0
0,product_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,150,0.11332666444370344,0.0,0.717,0.7169999999999999,0.7169999999999999,0.0
0,rating,gcp,gcp-asia-east-1,24.0518,120.5161,aws-sa-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,review,60,0.11000000000000004,0.288,0.468,0.46799999999999997,0.46799999999999997,0.0
0,rating,gcp,gcp-asia-east-1,24.0518,120.5161,aws-sa-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,review,150,0.11000000000000004,0.288,0.468,0.46799999999999997,0.46799999999999997,0.0
0,rating,gcp,gcp-asia-east-1,24.0518,120.5161,aws-sa-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,review,60,0.11000000000000004,0.288,0.468,0.46799999999999997,0.46799999999999997,0.0
0,rating,gcp,gcp-asia-east-1,24.0518,120.5161,aws-sa-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,review,150,0.11000000000000004,0.288,0.468,0.46799999999999997,0.46799999999999997,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,aws-us-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,review,60,0.11000000000000007,0.082,0.262,0.262,0.262,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,aws-us-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,review,150,0.11000000000000007,0.082,0.262,0.262,0.262,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,aws-us-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,review,60,0.11000000000000004,0.082,0.262,0.262,0.262,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,aws-us-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,review,150,0.11000000000000004,0.082,0.262,0.262,0.262,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,review,60,0.0,0.0,0.18,0.18,0.18,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,review,150,0.0,0.0,0.18,0.18,0.18,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,review,60,0.0,0.0,0.18,0.18,0.18,0.0
0,rating,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,review,150,0.0,0.0,0.18,0.18,0.18,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-sa-east-1-1,gcp-us-west-1-1,KOSS,beta=0.01,review,60,0.11000000000000004,0.17399999999999996,0.354,0.354,0.354,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-sa-east-1-1,gcp-us-west-1-1,KOSS,beta=0.01,review,150,0.11000000000000004,0.17399999999999996,0.354,0.354,0.354,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-sa-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,60,0.11000000000000004,0.17399999999999996,0.354,0.354,0.354,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-sa-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,150,0.11000000000000004,0.17399999999999996,0.354,0.354,0.354,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.01,review,60,0.11000000000000007,0.06299999999999996,0.2429999999999999,0.243,0.243,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.01,review,150,0.11000000000000007,0.06299999999999996,0.2429999999999999,0.243,0.243,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,60,0.11000000000000004,0.06299999999999997,0.2429999999999999,0.243,0.243,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,150,0.11000000000000004,0.06299999999999997,0.2429999999999999,0.243,0.243,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,60,0.07999999999999999,0.0,0.6479999999999998,0.6479999999999999,0.6479999999999999,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,150,0.07999999999999999,0.0,0.6479999999999998,0.6479999999999999,0.6479999999999999,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,60,0.07999999999999999,0.0,0.6479999999999998,0.6479999999999999,0.6479999999999999,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,150,0.07999999999999999,0.0,0.6479999999999998,0.6479999999999999,0.6479999999999999,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,60,0.05000000000000002,0.0,0.44200000000000017,0.442,0.442,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,150,0.05000000000000002,0.0,0.44200000000000017,0.442,0.442,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,60,0.05000000000000002,0.0,0.44200000000000017,0.442,0.442,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,150,0.05000000000000002,0.0,0.44200000000000017,0.442,0.442,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,60,0.09,0.177,0.6189999999999999,0.619,0.619,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,150,0.09,0.177,0.6189999999999999,0.619,0.619,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,60,0.09,0.06200000000000003,0.5039999999999998,0.504,0.504,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,150,0.09,0.06200000000000003,0.5039999999999998,0.504,0.504,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,60,0.09,0.06200000000000003,0.5039999999999998,0.504,0.504,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,150,0.09,0.06200000000000003,0.5039999999999998,0.504,0.504,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.04000000000000001,0.27200000000000013,0.6319999999999999,0.632,0.632,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.04000000000000001,0.27200000000000013,0.6319999999999999,0.632,0.632,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.039999999999999994,0.27200000000000013,0.6319999999999999,0.632,0.632,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.039999999999999994,0.27200000000000013,0.6319999999999999,0.632,0.632,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.0,0.0,0.36,0.36,0.36,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.0,0.0,0.36,0.36,0.36,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.0,0.0,0.36,0.36,0.36,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.0,0.0,0.36,0.36,0.36,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.04000000000000001,0.177,0.5369999999999999,0.5369999999999999,0.5369999999999999,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.04000000000000001,0.177,0.5369999999999999,0.5369999999999999,0.5369999999999999,0.0
