,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,10,0.06862301957129545,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,60,0.06862301957129545,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,300,0.06862301957129545,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,600,0.06862301957129545,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,1000,0.06862301957129543,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,10,0.06779201976513144,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,60,0.0677698163194381,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,300,0.06767224260137637,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,600,0.06691252786823035,0.0
0,0,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,1000,0.06862301957129543,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,10,0.09929492691315563,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,60,0.09929492691315561,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,300,0.09929492691315564,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,600,0.09929492691315564,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,1000,0.09929492691315565,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,10,0.08435081685296646,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,60,0.08435081685296646,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,300,0.08435081685296646,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,600,0.08435081685296646,0.0
0,1,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,1000,0.08435081685296647,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.01,CLIENT,10,0.11227012732892923,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.01,CLIENT,60,0.11181781737122697,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.01,CLIENT,300,0.1090989991460421,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.01,CLIENT,600,0.10652468472341646,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.01,CLIENT,1000,0.10051590713671539,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.99,CLIENT,10,0.10059994598408185,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.99,CLIENT,60,0.10103840953555898,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.99,CLIENT,300,0.10352029593006593,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.99,CLIENT,600,0.10652468472341646,0.0
0,1,aws,aws-ap-southeast-2,-33.8688,151.2093,CLIENT,aws-ap-southeast-2-1,KOSS,beta=0.99,CLIENT,1000,0.11253346231011752,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.01,CLIENT,10,0.041068633287033966,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.01,CLIENT,60,0.04265891559809089,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.01,CLIENT,300,0.05166057609630265,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.01,CLIENT,600,0.06255732301519058,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.01,CLIENT,1000,0.08435081685296647,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.99,CLIENT,10,0.04076382917741472,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.99,CLIENT,60,0.04076382917741474,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.99,CLIENT,300,0.04076382917741472,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.99,CLIENT,600,0.04076382917741472,0.0
0,1,aws,aws-eu-central-1,50.1109,8.6821,CLIENT,aws-eu-central-1-1,KOSS,beta=0.99,CLIENT,1000,0.04076382917741472,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.01,CLIENT,10,0.10051590713671539,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.01,CLIENT,60,0.10051590713671542,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.01,CLIENT,300,0.1005159071367154,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.01,CLIENT,600,0.1005159071367154,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.01,CLIENT,1000,0.10051590713671539,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.99,CLIENT,10,0.04278446546288334,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.99,CLIENT,60,0.04278446546288335,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.99,CLIENT,300,0.04278446546288333,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.99,CLIENT,600,0.04278446546288333,0.0
0,1,aws,aws-eu-west-1,53.1424,7.6921,CLIENT,aws-eu-west-1-1,KOSS,beta=0.99,CLIENT,1000,0.042784465462883337,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.01,CLIENT,10,0.03453711665233591,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.01,CLIENT,60,0.034537116652335914,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.01,CLIENT,300,0.034537116652335914,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.01,CLIENT,600,0.034537116652335914,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.01,CLIENT,1000,0.03453711665233591,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.99,CLIENT,10,0.03453711665233591,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.99,CLIENT,60,0.034537116652335914,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.99,CLIENT,300,0.034537116652335914,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.99,CLIENT,600,0.034537116652335914,0.0
0,1,aws,aws-eu-west-3,48.8566,2.3522,CLIENT,aws-eu-west-3-1,KOSS,beta=0.99,CLIENT,1000,0.03453711665233591,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.01,CLIENT,10,0.03453767907715547,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.01,CLIENT,60,0.03453798686375443,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.01,CLIENT,300,0.034537116652335914,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.01,CLIENT,600,0.034537116652335914,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.01,CLIENT,1000,0.034537116652335914,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.99,CLIENT,10,0.034537116652335914,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.99,CLIENT,60,0.034537116652335914,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.99,CLIENT,300,0.034537116652335914,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.99,CLIENT,600,0.034537116652335914,0.0
0,1,aws,aws-northamerica-central-1,40.4173,-82.9071,CLIENT,aws-northamerica-central-1-1,KOSS,beta=0.99,CLIENT,1000,0.034537116652335914,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,10,0.14221273870007148,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,60,0.1420475690612982,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,300,0.14118537119137162,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,600,0.13853153344035285,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,1000,0.13695988545336268,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,10,0.14015543356042062,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,60,0.14042805338517325,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,300,0.1419711951848667,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,600,0.14383920894239036,0.0
0,1,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,1000,0.14757523645743764,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.01,CLIENT,10,0.03453711665233591,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.01,CLIENT,60,0.034537116652335914,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.01,CLIENT,300,0.034537116652335914,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.01,CLIENT,600,0.034537116652335914,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.01,CLIENT,1000,0.034537116652335914,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.99,CLIENT,10,0.03453711665233591,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.99,CLIENT,60,0.034537116652335914,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.99,CLIENT,300,0.034537116652335914,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.99,CLIENT,600,0.034537116652335914,0.0
0,1,aws,aws-us-west-1,36.7783,-119.4179,CLIENT,aws-us-west-1-1,KOSS,beta=0.99,CLIENT,1000,0.034537116652335914,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,10,0.043649686430694806,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,60,0.04354751615009573,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,300,0.04332367125845818,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,600,0.04371312363507813,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,1000,0.04497138914461885,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,10,0.04245485812553739,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,60,0.04245485812553739,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,300,0.04245485812553739,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,600,0.04245485812553739,0.0
0,1,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,1000,0.0424548581255374,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.01,CLIENT,10,0.07610346804241903,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.01,CLIENT,60,0.07610346804241905,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.01,CLIENT,300,0.07610346804241905,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.01,CLIENT,600,0.07610346804241905,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.01,CLIENT,1000,0.07610346804241903,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.99,CLIENT,10,0.07610346804241903,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.99,CLIENT,60,0.07610346804241905,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.99,CLIENT,300,0.07610346804241905,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.99,CLIENT,600,0.07610346804241905,0.0
0,1,gcp,gcp-asia-south-1,19.076,72.8777,CLIENT,gcp-asia-south-1-1,KOSS,beta=0.99,CLIENT,1000,0.07610346804241903,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.01,CLIENT,10,0.026289767841788485,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.01,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.01,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.01,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.01,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.99,CLIENT,10,0.026289767841788485,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.99,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.99,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.99,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-asia-southeast-1,1.3521,103.8198,CLIENT,gcp-asia-southeast-1-1,KOSS,beta=0.99,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,10,0.026289767841788485,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,10,0.026289767841788485,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.01,CLIENT,10,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.01,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.01,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.01,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.01,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.99,CLIENT,10,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.99,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.99,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.99,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-2,51.5074,0.1278,CLIENT,gcp-eu-west-2-1,KOSS,beta=0.99,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.01,CLIENT,10,0.07616799447880573,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.01,CLIENT,60,0.07650465414691028,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.01,CLIENT,300,0.0784102881432437,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.01,CLIENT,600,0.08071710824406836,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.01,CLIENT,1000,0.08533074844571768,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.99,CLIENT,10,0.07610346804241903,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.99,CLIENT,60,0.07610346804241905,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.99,CLIENT,300,0.07610346804241905,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.99,CLIENT,600,0.07610346804241905,0.0
0,1,gcp,gcp-eu-west-3,50.1109,8.6821,CLIENT,gcp-eu-west-3-1,KOSS,beta=0.99,CLIENT,1000,0.07610346804241903,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.01,CLIENT,10,0.026289767841788485,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.01,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.01,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.01,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.01,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.99,CLIENT,10,0.026289767841788485,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.99,CLIENT,60,0.026289767841788478,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.99,CLIENT,300,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.99,CLIENT,600,0.02628976784178848,0.0
0,1,gcp,gcp-eu-west-4,53.4386,6.8355,CLIENT,gcp-eu-west-4-1,KOSS,beta=0.99,CLIENT,1000,0.026289767841788478,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,10,0.09478360561765548,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,60,0.09478360561765548,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,300,0.0947836056176555,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,600,0.0947836056176555,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,1000,0.0947836056176555,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,10,0.07610346804241903,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,60,0.07610346804241905,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,300,0.07610346804241905,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,600,0.07610346804241905,0.0
0,1,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,1000,0.07610346804241903,0.0
0,1,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,10,0.0988584237435077,0.0
