,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,gb_price,latency
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.8,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,0,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,1,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,2,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,3,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,4,0.11000000000000003,3.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.1,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.1,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.1,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.1,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.1,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.2,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.2,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.2,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.2,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.2,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.3,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.3,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.3,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.3,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.3,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.4,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.4,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.4,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.4,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.4,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.5,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.5,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.5,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.5,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.5,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.6,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.6,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.6,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.6,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.6,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.7,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.7,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.7,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.7,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.7,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.8,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.8,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.8,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.8,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.8,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.01,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.1,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.2,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.3,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.4,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.5,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.6,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.7,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.8,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.9,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,0,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,1,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,2,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,3,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,RR,beta=0.99,4,0.0,0.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,KOSS,beta=0.8,1,0.08,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,1,0.08,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,2,0.08,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,KOSS,beta=0.9,3,0.08,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,1,0.08,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,2,0.08,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,3,0.08,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,RR,beta=0.01,0,0.07999999999999999,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,RR,beta=0.01,1,0.07999999999999999,144.0
0,8,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-us-central-1-1,gcp-sa-east-1-1,RR,beta=0.01,2,0.07999999999999999,144.0
