,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,gb_price,latency
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=0.4,0.132,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=0.5,0.132,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=0.6,0.132,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=0.7,0.132,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=0.8,0.12,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=0.9,0.12,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=0.99,0.12,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,KOSS,beta=1.0,0.12,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.0,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.01,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.1,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.2,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.3,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.4,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.5,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.6,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.7,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.8,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.9,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=0.99,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,RR,beta=1.0,0.126,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.0,0.1282153416615957,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.01,0.12817298227060742,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.1,0.1278122537612533,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.2,0.12744776708858302,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.3,0.12711362776067534,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.4,0.12680415606088863,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.5,0.1265152728606233,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.6,0.12624394112283374,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.7,0.1259878291846705,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.8,0.12574509904637024,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.9,0.12551426836935908,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=0.99,0.12531568254284453,0.0
0,api_server,aws,aws-ap-northeast-2,37.5665,126.978,CLIENT,aws-ap-northeast-2-1,WRR,beta=1.0,0.12529411764705878,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.0,0.12965,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.01,0.12965,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.1,0.12965,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.2,0.12965,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.3,0.12965,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.4,0.12965,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.5,0.12,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.6,0.12,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.7,0.12,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.8,0.12,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.9,0.12,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=0.99,0.12,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,KOSS,beta=1.0,0.12,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.0,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.01,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.1,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.2,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.3,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.4,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.5,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.6,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.7,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.8,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.9,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=0.99,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,RR,beta=1.0,0.12482499999999999,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.0,0.1260901942625972,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.01,0.12603700435504292,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.1,0.1256541071218366,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.2,0.12536148135787878,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.3,0.12514808304805325,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.4,0.12498199131648079,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.5,0.12484570603534366,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.6,0.12472892597195749,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.7,0.12462525232401972,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.8,0.12453053971601734,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.9,0.12444201063491289,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=0.99,0.12436602767898931,0.0
0,api_server,aws,aws-ap-south-1,19.076,72.8777,CLIENT,aws-ap-south-1-1,WRR,beta=1.0,0.1243577521324636,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.0,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.1,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.2,0.12965,0.0
