,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency,mean_response_time,95th_response_time,99th_response_time,mean_drop_rate
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,150,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,300,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,600,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,800,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,CLIENT,1000,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,5,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,10,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,60,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,150,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,300,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,600,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,800,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,CLIENT,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,CLIENT,1000,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,5,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,10,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,60,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,150,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,300,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,600,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,800,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.01,CLIENT,1000,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,5,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,10,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,60,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,150,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,300,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,600,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,800,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,product_page,gcp,gcp-sa-east-1,-23.5505,-46.6333,CLIENT,gcp-sa-east-1-1,KOSS,beta=0.99,CLIENT,1000,0.049999999999999996,0.0,540.0,540.0,540.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,5,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,10,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,60,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,150,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,300,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,600,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,800,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,review,1000,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,5,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,10,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,60,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,150,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,300,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,600,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,800,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,review,1000,0.01,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,5,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,10,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,60,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,150,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,300,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,600,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,800,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,review,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,5,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,10,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,60,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,150,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,300,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,600,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,800,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,review,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,5,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,10,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,60,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,150,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,300,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,600,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,800,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,review,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,5,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,10,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,60,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,150,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,300,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,600,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,800,0.0,0.0,180.0,180.0,180.0,0.0
0,rating,gcp,gcp-sa-east-1,-23.5505,-46.6333,gcp-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.99,review,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,5,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,10,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,60,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,150,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,300,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,600,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,800,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-sa-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,1000,0.014999999999999998,183.0,543.0,543.0,543.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,5,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,10,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,60,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,150,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,300,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,600,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,800,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-east-1-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,1000,0.015000000000000003,77.0,437.0,437.0,437.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,5,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,10,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,60,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,150,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,300,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,600,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,800,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.01,product_page,1000,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,5,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,10,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,60,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,150,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,300,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,600,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,800,0.01,0.0,360.0,360.0,360.0,0.0
0,review,aws,aws-us-west-2,43.8041,-120.5542,aws-us-west-2-1,aws-us-west-2-1,KOSS,beta=0.99,product_page,1000,0.01,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,5,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,10,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,60,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,150,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,300,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,600,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,800,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,aws-us-east-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,1000,0.055,24.0,384.0,384.0,384.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,5,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,10,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,60,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,150,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,300,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,600,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,800,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.01,product_page,1000,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,5,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,10,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,60,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,150,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,300,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,600,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,800,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-northamerica-northeast-1,45.5017,-73.5673,gcp-northamerica-northeast-1-1,gcp-northamerica-northeast-1-1,KOSS,beta=0.99,product_page,1000,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,product_page,5,0.055,3.0,363.0,363.0,363.0,0.0
0,review,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,product_page,10,0.055,3.0,363.0,363.0,363.0,0.0
0,review,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,product_page,60,0.055,3.0,363.0,363.0,363.0,0.0
0,review,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,product_page,150,0.055,3.0,363.0,363.0,363.0,0.0
0,review,gcp,gcp-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,gcp-sa-east-1-1,KOSS,beta=0.01,product_page,300,0.055,3.0,363.0,363.0,363.0,0.0
